id,name,service_type,phone,owner_email,website_url,instagram,address,city,state,lat,lon,data_source,outreach_status,fetched_at
osm:node/9740077033,"Rafiq & Associates, CPA",bookkeeping,(718) 431-0632,,,,Brooklyn NY,Brooklyn,NY,40.6422289,-73.9796242,osm,new,2026-08-02T02:00:55.869+00:00
osm:node/9588387624,Premier Accounting,bookkeeping,(347) 625-1040,,,,Brooklyn NY,Brooklyn,NY,40.6949091,-73.951963,osm,new,2026-08-02T02:00:55.869+00:00
osm:node/13084616362,Top Hat Exterminating Corp,pest control,(718) 967-0261,,https://www.tophatexterminating.net,,Nelson Avenue Staten Island NY,Staten Island,NY,40.5430567,-74.1467153,osm,new,2026-08-02T02:00:55.82+00:00
osm:node/11015438685,Red Cap Exterminating,pest control,(718) 538-4541,,https://redcapexterminating.com/,,930 Grand Concourse Bronx NY,Bronx,NY,40.8281722,-73.921417,osm,new,2026-08-02T02:00:55.711+00:00
osm:node/8149346245,Maagon C.P.A.,bookkeeping,(929) 215-7258,,https://www.maagoncpa.com,,Brooklyn NY,Brooklyn,NY,40.6864984,-73.9771542,osm,new,2026-08-02T02:00:54.658+00:00
osm:node/6334491282,"Daniel Lahage, CPA",bookkeeping,(718) 833-4304,,,,Brooklyn NY,Brooklyn,NY,40.6630883,-73.9913245,osm,new,2026-08-02T02:00:54.271+00:00
osm:node/6415057480,"Sollazzo & Marangelli, LLP",bookkeeping,(718) 236-4242,,,,6606 17th Avenue Brooklyn NY,Brooklyn,NY,40.6198175,-73.9933972,osm,new,2026-08-02T02:00:54.271+00:00
osm:node/6127292210,Aerotax,bookkeeping,(718) 233-3388,,https://aerotax.net/,,1018 Willoughby Avenue Brooklyn NY,Brooklyn,NY,40.6990158,-73.928397,osm,new,2026-08-02T02:00:54.271+00:00
osm:node/5853859979,BLR Agency,bookkeeping,(718) 499-2065,,,,7804 17th Avenue Brooklyn NY,Brooklyn,NY,40.6130526,-74.0004318,osm,new,2026-08-02T02:00:54.193+00:00
osm:node/5656772685,Fairweather Tax & Accounting,bookkeeping,(718) 768-8370,,https://fairweatheraccounting.com,,Brooklyn NY,Brooklyn,NY,40.6708091,-73.9886086,osm,new,2026-08-02T02:00:54.193+00:00
osm:node/5874058720,Farouk Elsebaie,bookkeeping,(718) 768-0848,,,,227 12th Street Brooklyn NY,Brooklyn,NY,40.6684485,-73.9898192,osm,new,2026-08-02T02:00:54.193+00:00
osm:node/2838688664,Torres & Associates,bookkeeping,(718) 453-4241,,,,465 Lorimer Street Brooklyn NY,Brooklyn,NY,40.7108828,-73.9489705,osm,new,2026-08-02T02:00:54.134+00:00
osm:node/2568678397,"Auxilia Accounting, Inc",bookkeeping,(718) 795-8984,christa@auxiliaaccounting.com,https://www.auxiliaaccounting.com,,Brooklyn NY,Brooklyn,NY,40.6645438,-73.9866577,osm,new,2026-08-02T02:00:54.134+00:00
osm:node/2573098486,CPA Office,bookkeeping,(718) 622-4221,,,,75 6th Avenue Brooklyn NY,Brooklyn,NY,40.6803432,-73.974505,osm,new,2026-08-02T02:00:54.134+00:00
osm:node/2888135358,Joseph S. Reisman & Associates,bookkeeping,(718) 332-1040,,,,2751 Coney Island Avenue Brooklyn NY,Brooklyn,NY,40.5896096,-73.9603301,osm,new,2026-08-02T02:00:54.134+00:00
osm:node/2561959430,Forhad CPA & Associates,bookkeeping,(718) 854-1580,,,,Brooklyn NY,Brooklyn,NY,40.6409273,-73.9792961,osm,new,2026-08-02T02:00:53.711+00:00
osm:node/2561668322,Parkview Terrace Accounting & Tax Services,bookkeeping,(718) 439-4283,,https://www.pvttaxaccounting.com,,6324 5th Avenue Brooklyn NY,Brooklyn,NY,40.6373884,-74.0185565,osm,new,2026-08-02T02:00:53.711+00:00
osm:node/2568087440,Paul McDavid Certified Public Accountants,bookkeeping,(718) 638-5900,,,,1011 Fulton Street Brooklyn NY,Brooklyn,NY,40.6824658,-73.9614477,osm,new,2026-08-02T02:00:53.711+00:00
osm:node/2553164663,M&A Ezzat,bookkeeping,(718) 748-4760,,,,477 68th Street Brooklyn NY,Brooklyn,NY,40.6344142,-74.0210174,osm,new,2026-08-02T02:00:53.588+00:00
osm:node/2553065364,Idris And Sons Accounting And Business Taxation,bookkeeping,(718) 680-2008,,https://idrisandsonsaccountingandbusinesstaxation.com,,6915 4th Avenue Brooklyn NY,Brooklyn,NY,40.6341686,-74.0234938,osm,new,2026-08-02T02:00:53.587+00:00
osm:node/2550149664,Adio Accounting,bookkeeping,(718) 483-8499,,,,1272 Bedford Avenue Brooklyn NY,Brooklyn,NY,40.6802988,-73.9535374,osm,new,2026-08-02T02:00:53.576+00:00
osm:node/2553044798,T.C.A. Income Tax & Accounting,bookkeeping,(718) 833-4500,,,,7401 5th Avenue Brooklyn NY,Brooklyn,NY,40.6301419,-74.0221806,osm,new,2026-08-02T02:00:53.576+00:00
osm:node/10581023816,Davis Pest Control Inc,pest control,(917) 374-6219,,https://davispestcontrol.net,,325 Franklin Avenue Hewlett NY,Hewlett,NY,40.6390476,-73.7056919,osm,new,2026-08-02T02:00:53.441+00:00
osm:node/2550011360,Upscale Accounting Firm,bookkeeping,(917) 635-0114,support@upscaleaccountingfirm.com,https://www.upscaleaccountingfirm.com/,,119 Union Street Brooklyn NY,Brooklyn,NY,40.684575,-74.0032449,osm,new,2026-08-02T02:00:53.254+00:00
osm:node/2494210957,Berand's Accounting & Travel,bookkeeping,(718) 462-6622,,,,1507 Cortelyou Road Brooklyn NY,Brooklyn,NY,40.6414722,-73.9641696,osm,new,2026-08-02T02:00:53.1+00:00
osm:node/7545558109,"Eliminate 'Em Pest Control Services, LLC",pest control,(866) 746-2307,,https://www.eliminateem.com/,,777 Westchester Avenue White Plains NY,White Plains,NY,41.0230134,-73.7315965,osm,new,2026-08-02T02:00:51.425+00:00
osm:node/2843245291,National Pest and Exterminators Supplies,pest control,(718) 804-7055,,https://nationalpestsupplies.com/,,78-03 68th Road Middle Village NY,Middle Village,NY,40.7102492,-73.8750564,osm,new,2026-08-02T02:00:51.084+00:00
osm:node/9684346706,Emerald Mechanical Solutions,hvac,(212) 233-1001,,https://emeraldmechanicalsolutions.com,,70 Lafayette Street New York NY,New York,NY,40.7169077,-74.0021582,osm,new,2026-08-02T02:00:20.057+00:00
osm:node/6242077700,East Coast Auto Plaza,window tinting,(718) 995-3333,,,,175-14 147th Avenue Queens NY,Queens,NY,40.6609698,-73.7707043,osm,new,2026-08-02T01:47:06.567+00:00
osm:node/6154645378,Alieu J. Auto Repair Inc,window tinting,(917) 387-8268,,,,130-28 Merrick Boulevard Queens NY,Queens,NY,40.6799322,-73.7623883,osm,new,2026-08-02T01:47:06.567+00:00
osm:node/6154645368,Better Body Auto,window tinting,(718) 527-2638,,,,123-40 Merrick Boulevard Queens NY,Queens,NY,40.682383,-73.7675419,osm,new,2026-08-02T01:47:06.566+00:00
osm:node/6030544478,T Auto Repair,window tinting,(347) 599-9628,,https://www.facebook.com/T-Auto-Repair-165989560407093/,,61-04 Fresh Pond Road Queens NY,Queens,NY,40.7143104,-73.9013894,osm,new,2026-08-02T01:47:06.566+00:00
osm:node/6154645370,Sam's Automotive Repairs,window tinting,(718) 525-1714,,,,123-30 Merrick Boulevard Queens NY,Queens,NY,40.6825373,-73.7678662,osm,new,2026-08-02T01:47:06.566+00:00
osm:node/6154645371,AA Automotive Auto Collision Specialist,window tinting,(718) 341-9000,,,,123-22 Merrick Boulevard Queens NY,Queens,NY,40.6826308,-73.7680191,osm,new,2026-08-02T01:47:06.566+00:00
osm:node/6154645238,General Auto Body Works,window tinting,(718) 526-6679,,,,107-57 Merrick Boulevard Queens NY,Queens,NY,40.6988311,-73.7871984,osm,new,2026-08-02T01:47:06.566+00:00
osm:node/5760219039,Tolima's Auto Center,window tinting,(718) 361-1950,,,,35-40 42nd Street Queens NY,Queens,NY,40.7534298,-73.9214552,osm,new,2026-08-02T01:47:06.23+00:00
osm:node/5721461761,K & M Auto Repair Inc,window tinting,(718) 456-0006,,,,9-75 Wyckoff Avenue Queens NY,Queens,NY,40.6963965,-73.9051844,osm,new,2026-08-02T01:47:06.23+00:00
osm:node/5906816692,King of Queens Auto Service,window tinting,(718) 786-0010,,,,38-03 21st Street Queens NY,Queens,NY,40.7572376,-73.9390172,osm,new,2026-08-02T01:47:06.23+00:00
osm:node/5906816693,Ultimate Auto Care Of 21st St. Inc,window tinting,(718) 392-2757,,,,Queens NY,Queens,NY,40.7588614,-73.9375033,osm,new,2026-08-02T01:47:06.23+00:00
osm:node/5642876658,Rod Auto Repair,window tinting,(347) 730-4246,,,,59-02 Flushing Avenue Queens NY,Queens,NY,40.7182818,-73.908146,osm,new,2026-08-02T01:47:06.23+00:00
osm:node/6028239676,"Fresh Pond Auto Repair, Inc.",window tinting,(718) 381-5035,,,,61-50 62nd Road Queens NY,Queens,NY,40.7131884,-73.8998767,osm,new,2026-08-02T01:47:06.23+00:00
osm:node/5642870719,American Autobody & Recovery,window tinting,(718) 386-0547,,,,60-05 Flushing Avenue Queens NY,Queens,NY,40.7192039,-73.9073882,osm,new,2026-08-02T01:47:06.23+00:00
osm:node/5723327207,Six Brother Auto Repair,window tinting,(718) 628-1901,,,,656 Onderonk Avenue Queens NY,Queens,NY,40.7043256,-73.9080883,osm,new,2026-08-02T01:47:06.23+00:00
osm:node/5603082297,Five Z's Auto Repair Inc,window tinting,(718) 386-2428,,https://fivezsautorepair.com/,,69-38 Central Avenue Queens NY,Queens,NY,40.7041806,-73.8823077,osm,new,2026-08-02T01:47:06.229+00:00
osm:node/5612351109,Manabi Auto Repair Inc,window tinting,(718) 821-0084,,,,64-20 Shaler Avenue Queens NY,Queens,NY,40.7029911,-73.8925993,osm,new,2026-08-02T01:47:06.229+00:00
osm:node/5642320484,Artie's Auto Place,window tinting,(718) 326-7486,,,,60-93 58th Avenue Queens NY,Queens,NY,40.7211016,-73.9045375,osm,new,2026-08-02T01:47:06.229+00:00
osm:node/5504081853,Grand Auto Repair Corporation,window tinting,(718) 821-7744,,,,475 Seneca Avenue Queens NY,Queens,NY,40.7059045,-73.912679,osm,new,2026-08-02T01:47:03.859+00:00
osm:node/5425906755,RTS Auto Repair Flat Fix,window tinting,(347) 869-1949,,,,144-34 Farmers Boulevard Queens NY,Queens,NY,40.6676431,-73.7670994,osm,new,2026-08-02T01:47:03.859+00:00
osm:node/5395890779,Safelite AutoGlass,window tinting,(877) 664-8932,,https://www.safelite.com/stores/astoria,,19-19 37th Street Queens NY,Queens,NY,40.7786062,-73.9012333,osm,new,2026-08-02T01:47:03.859+00:00
osm:node/5493823141,A1 Auto Repair & Transmission,window tinting,(718) 417-4500,,,,63-07 Fresh Pond Road Ridgewood NY,Ridgewood,NY,40.7117104,-73.8997932,osm,new,2026-08-02T01:47:03.859+00:00
osm:node/5546523252,JDRH Auto Body & Collision,window tinting,(718) 736-0714,,,,213-33 99th Avenue Queens NY,Queens,NY,40.7147675,-73.7442474,osm,new,2026-08-02T01:47:03.859+00:00
osm:node/5376571541,T&A Auto Repair,window tinting,(718) 729-3333,,http://tandaauto1320.wixsite.com/tandaautorepairs,,13-20 Jackson Avenue Queens NY,Queens,NY,40.7440594,-73.9489645,osm,new,2026-08-02T01:47:02.129+00:00
osm:node/5375727875,Five Star Auto Body,window tinting,(718) 821-6581,,,,63-51 Forest Avenue Queens NY,Queens,NY,40.7094294,-73.9042864,osm,new,2026-08-02T01:47:02.01+00:00
osm:node/5349697197,"Quicken Auto Mechanic, Inc.",window tinting,(718) 821-1114,,,,1659 Woodbine Street Queens NY,Queens,NY,40.7004854,-73.9090842,osm,new,2026-08-02T01:47:02.01+00:00
osm:node/4995779509,Universal Auto Tech and Body Works,window tinting,(718) 707-0410,,,,Queens NY,Queens,NY,40.7463217,-73.9527255,osm,new,2026-08-02T01:47:02.01+00:00
osm:node/4528188657,Fast Fix Automotive,window tinting,(718) 658-1066,,https://fastfixautomotive.com,,139-35 Queens Boulevard Jamaica NY,Jamaica,NY,40.7055322,-73.8155107,osm,new,2026-08-02T01:47:02.01+00:00
osm:node/5342817878,Eurotech Auto Sales & Service,window tinting,(718) 424-1700,,,,69-14 48th Avenue Queens NY,Queens,NY,40.7382164,-73.8952866,osm,new,2026-08-02T01:47:02.01+00:00
osm:node/5342815097,Golden Auto Body,window tinting,(718) 939-2006,,,,131-09 14th Avenue Queens NY,Queens,NY,40.7863429,-73.8368978,osm,new,2026-08-02T01:47:02.01+00:00
osm:node/5163872791,Wyckoff Halsey Auto Service,window tinting,(718) 366-4386,,,,981 Wyckoff Avenue Queens NY,Queens,NY,40.6963109,-73.9050276,osm,new,2026-08-02T01:47:02.01+00:00
osm:node/6121848244,Computer Phone Repair,tech support,(718) 977-1221,,,,247-22E South Conduit Avenue Queens NY,Queens,NY,40.6652262,-73.7303209,osm,new,2026-08-02T01:46:51.342+00:00
osm:node/10739819911,TRS Computer Tablet and Phone Repair,tech support,(929) 269-3614,,,,71-52 Austin Street Forest Hills NY,Forest Hills,NY,40.7193979,-73.8430443,osm,new,2026-08-02T01:46:51.342+00:00
osm:node/4451399457,Onnik Corp,tech support,(718) 894-2162,,http://www.onnik.com,,67-74 75th Street Middle Village NY,Middle Village,NY,40.710817,-73.8774279,osm,new,2026-08-02T01:46:51.341+00:00
osm:node/5405741084,CompuStop Corporation,tech support,(347) 799-2903,,,,66-32 Forest Avenue Queens NY,Queens,NY,40.7066549,-73.9031175,osm,new,2026-08-02T01:46:51.341+00:00
osm:node/5401946297,Computer Place,tech support,(718) 206-0328,,,,Queens NY,Queens,NY,40.7125561,-73.7852888,osm,new,2026-08-02T01:46:51.341+00:00
osm:node/2552835548,Micro Center,tech support,(718) 674-8400,,https://www.microcenter.com/site/stores/flushing.aspx,,71-43 Kissena Boulevard Flushing NY,Flushing,NY,40.7290901,-73.8146478,osm,new,2026-08-02T01:46:50.348+00:00
osm:node/4744078744,Mobil,car wash,(718) 720-5100,,,,Staten Island NY,Staten Island,NY,40.6366563,-74.0753129,osm,new,2026-08-02T01:45:56.764+00:00
osm:node/12699374391,Amboy Auto Spa Hand Car Wash,car wash,(718) 667-9274,,,,Staten Island NY,Staten Island,NY,40.5650343,-74.1314275,osm,new,2026-08-02T01:45:56.764+00:00
osm:way/904206111,Richmond County Fencing Center,personal trainer,(347) 682-2118,,https://rcfencingcenter.com/,,2655 Richmond Avenue Staten Island NY,Staten Island,NY,40.5815666,-74.1667001,osm,new,2026-08-02T01:31:55.823+00:00
osm:node/7797500166,Orangetheory Fitness,personal trainer,(347) 577-9877,,,,1275 Woodrow Road Staten Island NY,Staten Island,NY,40.5420465,-74.2074583,osm,new,2026-08-02T01:31:55.582+00:00
osm:node/5425340044,Retro Fitness,personal trainer,(888) 920-5267,statenislandny@retrofitness.net,https://www.retrofitness.com/location/statenislandny,,2965 Veterans Road West Staten Island NY,Staten Island,NY,40.5273907,-74.233939,osm,new,2026-08-02T01:31:55.508+00:00
osm:node/11858265878,Alter Phase Roofing,gutter cleaning,(929) 370-1552,info@alterphaseroofing.com,https://alterphaseroofing.com,,61 Appleby Avenue Staten Island NY,Staten Island,NY,40.591521,-74.07987,osm,new,2026-08-02T01:31:10.078+00:00
osm:node/11721813878,ProLine Roofing,gutter cleaning,(347) 323-9128,support@proline-roofing.com,https://www.proline-roofing.com,,481 Mill Road Staten Island NY,Staten Island,NY,40.5575319,-74.1137795,osm,new,2026-08-02T01:31:09.786+00:00
osm:way/1303808565,Roofing Plus,gutter cleaning,(845) 452-5981,,https://www.roofingplusny.com/,,46 Marple Road Poughkeepsie NY,Poughkeepsie,NY,41.703121,-73.8985492,osm,new,2026-08-02T01:30:37.766+00:00
osm:way/550191366,Home Pro Exteriors Inc.,gutter cleaning,(845) 343-1777,,https://www.homeproexteriorsinc.com,,541 Route 17M Middletown NY,Middletown,NY,41.4691249,-74.4146828,osm,new,2026-08-02T01:30:37.322+00:00
osm:way/679612461,Luna Siding & Roofing,gutter cleaning,(845) 741-4695,,,,61 Cottage Street Middletown NY,Middletown,NY,41.4495683,-74.4139942,osm,new,2026-08-02T01:30:37.322+00:00
osm:way/467299511,Bumble Roofing of Suffolk County,gutter cleaning,(631) 944-8122,,https://bumbleroofing.com/suffolk-county/,,1 Sommerset Drive Yaphank NY,Yaphank,NY,40.815002,-72.9125644,osm,new,2026-08-02T01:30:37.127+00:00
osm:node/13879575212,Titan Project Solutions,gutter cleaning,(516) 557-4933,titanprojectsolutions7@gmail.com,https://titanprojectsolutions.com,,Massapequa NY,Massapequa,NY,40.6759483,-73.4702002,osm,new,2026-08-02T01:30:36.994+00:00
osm:node/12989735699,Felgemacher Roofing & Siding,gutter cleaning,(716) 422-4415,info@fmchimney.com,https://www.roofingfrs.com,https://www.instagram.com/roofingfrs,300 International Drive Williamsville NY,Williamsville,NY,42.9758194,-78.7308282,osm,new,2026-08-02T01:30:36.409+00:00
osm:node/12704629652,Roof Repair Saratoga Springs NY,gutter cleaning,(518) 500-4017,,https://www.roofrepairsaratogaspringsny.com/,,358 Broadway Saratoga Springs NY,Saratoga Springs,NY,43.0803915,-73.7854463,osm,new,2026-08-02T01:30:36.073+00:00
osm:node/12702140621,Roof Repair Schenectady NY,gutter cleaning,(518) 500-4166,,https://www.roofrepairschenectady.com/,,251 State Street Schenectady NY,Schenectady,NY,42.8148057,-73.944532,osm,new,2026-08-02T01:30:35.998+00:00
osm:node/12183645836,Affordable Roofing,gutter cleaning,(716) 500-1969,info@roofingwny.com,https://www.roofingwny.com/,,205 Washburn Street Lockport NY,Lockport,NY,43.168843,-78.6857495,osm,new,2026-08-02T01:30:35.054+00:00
osm:node/11816666458,Benson Contracting,gutter cleaning,(518) 419-4837,bensoncontractingsch@gmail.com,https://www.bensoncontracting.com/glens-falls-ny-roofing-company/,,1549 New York 146 Rexford NY,Rexford,NY,42.866368,-73.88347,osm,new,2026-08-02T01:30:33.281+00:00
osm:node/11730498460,Home Evolution Roofing,gutter cleaning,(518) 639-7663,homeevolution518@gmail.com,https://www.homeevolution.net/,,22 Crescent Terrace Cohoes NY,Cohoes,NY,42.8110543,-73.7347883,osm,new,2026-08-02T01:30:32.63+00:00
osm:node/11519569103,Kornerstone Roofing,gutter cleaning,(518) 577-6819,,https://kornerstoneroofing.com,,15 Wood Road Round Lake NY,Round Lake,NY,42.9081319,-73.7829504,osm,new,2026-08-02T01:30:29.697+00:00
osm:node/11219457807,Pacifico Contracting and Home Improvement,gutter cleaning,(716) 235-2922,,https://pacificocontracting.com,,1032 Abbott Rd Buffalo NY,Buffalo,NY,42.8363195,-78.806589,osm,new,2026-08-02T01:30:29.235+00:00
osm:node/10916774619,Melo Roofing inc,gutter cleaning,(315) 741-7049,,https://meloroofing.com/roofing/syracuse/,meloroofing,209 Factory Ave Syracuse NY,Syracuse,NY,43.0896584,-76.1422016,osm,new,2026-08-02T01:30:29.112+00:00
osm:node/9856993648,Red Fox Construction & Masonry Inc.,gutter cleaning,(315) 482-4845,,https://redfoxconstructionandmasonry.com,,23598 County Route 3 La Fargeville NY,La Fargeville,NY,44.2522784,-75.9089535,osm,new,2026-08-02T01:30:28.984+00:00
osm:node/9848010448,Oyster Bay Roofing & Sheet Metal Inc.,gutter cleaning,(516) 922-3850,,https://oysterbayroofing.com,,40 Pine Hollow Road Oyster Bay NY,Oyster Bay,NY,40.8644225,-73.5335097,osm,new,2026-08-02T01:30:28.632+00:00
osm:node/6731795003,Buffalo Roofing,gutter cleaning,(716) 444-7663,,https://www.buffaloroofing.com/,,5565 Transit Road Williamsville NY,Williamsville,NY,42.9995876,-78.6959536,osm,new,2026-08-02T01:30:28.588+00:00
osm:node/6335057554,Volko Supply Co. Inc.,gutter cleaning,(516) 741-4466,,http://volkosupply.com,,205 Herricks Road Garden City Park NY,Garden City Park,NY,40.7432434,-73.6570172,osm,new,2026-08-02T01:30:28.49+00:00
osm:node/6106155304,Dutchess Roofing,gutter cleaning,(845) 514-4325,,http://dutchessroofing.com,,6 Carla Terrace Pine Plains NY,Pine Plains,NY,41.9812359,-73.657953,osm,new,2026-08-02T01:30:22.488+00:00
osm:node/6065403136,Try-Lock Roofing Inc.,gutter cleaning,(716) 447-1688,info@trylock.com,https://www.trylock.com/,,440 Northwood Drive Tonawanda NY,Tonawanda,NY,42.9879144,-78.8540222,osm,new,2026-08-02T01:30:22.483+00:00
osm:node/5346066698,Baschnagel Bros inc.,gutter cleaning,(718) 767-1919,,,,150-25 14th Avenue New York NY,New York,NY,40.7891243,-73.8129575,osm,new,2026-08-02T01:30:22.301+00:00
osm:node/5240610562,Top Notch Seamless Gutters,gutter cleaning,(845) 331-8171,,https://topnotchseamlessgutters.com,,131 North Fostertown Road Newburgh NY,Newburgh,NY,41.564049,-74.0428715,osm,new,2026-08-02T01:30:22.301+00:00
osm:node/3510618402,A Real Advantage Construction,gutter cleaning,(718) 767-6950,,https://www.arealadvantageconstruction.com/,,178-16 Eveleth Road Jamaica NY,Jamaica,NY,40.6809438,-73.7628452,osm,new,2026-08-02T01:30:20.708+00:00
osm:node/10854075004,Twisted Sister Yoga,yoga instructor,(607) 349-2801,user@domain.com,https://www.twistedsisteryoga.com,,New York NY,New York,NY,42.1476638,-74.6204572,osm,new,2026-08-02T01:16:39.038+00:00
osm:node/10599778268,Yoga with Phoenix Simone,yoga instructor,(646) 642-4010,,,,New York NY,New York,NY,40.6519193,-73.9593687,osm,new,2026-08-02T01:16:38.92+00:00
osm:node/10172687822,Abhaya Yoga,yoga instructor,,staff@abhayayoga.com,https://abhayayoga.com,,55 Prospect Street New York NY,New York,NY,40.7007728,-73.9881302,osm,new,2026-08-02T01:16:38.92+00:00
osm:node/10041131338,One Ocean Yoga,yoga instructor,(631) 537-5522,,https://oneoceanyoga.com,,2357 Montauk Highway Bridgehampton NY,Bridgehampton,NY,40.9351371,-72.3056961,osm,new,2026-08-02T01:16:38.813+00:00
osm:node/10016233769,Joy of Yoga,yoga instructor,(518) 587-6882,,,,376 Broadway Saratoga Springs NY,Saratoga Springs,NY,43.0807647,-73.7850723,osm,new,2026-08-02T01:16:38.726+00:00
osm:node/9672024453,Yoga Mandali,yoga instructor,,info@yogamandali.com,https://www.yogamandali.com/,,454 Broadway Saratoga Springs NY,Saratoga Springs,NY,43.0826784,-73.7847757,osm,new,2026-08-02T01:16:38.726+00:00
osm:node/9583501318,The Holistic Home Co. Wellness Center,yoga instructor,(718) 789-4663,info@theholistichomecompany.com,https://theholistichomecompany.com/pages/store,,318 Gates Avenue New York NY,New York,NY,40.6856929,-73.9541041,osm,new,2026-08-02T01:16:38.601+00:00
osm:node/9543578417,LL Studio Yoga,yoga instructor,(646) 799-9591,,https://www.llstudioyoga.com,llstudioyoga,166 5th Avenue New York NY,New York,NY,40.7406805,-73.9905393,osm,new,2026-08-02T01:16:38.253+00:00
osm:node/9518146173,Arise Yoga,yoga instructor,(347) 789-9518,,https://www.arise.yoga/brooklyn-studio-information,,New York NY,New York,NY,40.6736763,-73.9570427,osm,new,2026-08-02T01:16:38.202+00:00
osm:node/9121304275,Jaya Yoga East,yoga instructor,(917) 740-5292,namaste@jayayogacenter.com,https://www.jayayogacenter.com/,,New York NY,New York,NY,40.6485755,-73.9775987,osm,new,2026-08-02T01:16:37.989+00:00
osm:node/8920738993,My Living Yoga,yoga instructor,(718) 261-9642,,,,117-20 Queens Boulevard New York NY,New York,NY,40.7149768,-73.8326452,osm,new,2026-08-02T01:16:37.868+00:00
osm:node/8787440274,Vyana Yoga,yoga instructor,,user@domain.com,https://www.vyanayoga.com,,131 West Seneca Street Manlius NY,Manlius,NY,42.999645,-75.9820416,osm,new,2026-08-02T01:16:37.724+00:00
osm:node/8783526137,Practice Yoga,yoga instructor,(516) 922-2800,info@practiceoysterbay.com,http://www.practiceoysterbay.com/,,132 South Street Oyster Bay NY,Oyster Bay,NY,40.8715407,-73.5311312,osm,new,2026-08-02T01:16:37.593+00:00
osm:node/8674499405,CorePower Yoga,yoga instructor,(917) 636-4440,,https://www.corepoweryoga.com/yoga-studios/new-york/new-york/uws70th-broadway,,2030 Broadway New York NY,New York,NY,40.7768271,-73.9817446,osm,new,2026-08-02T01:16:37.301+00:00
osm:node/8613813410,Prema Yoga,yoga instructor,,user@domain.com,https://www.premayogabrooklyn.com,,976 Fulton Street Brooklyn NY,Brooklyn,NY,40.6822875,-73.9618663,osm,new,2026-08-02T01:16:37.089+00:00
osm:node/8569965508,Vera Yoga,yoga instructor,(917) 470-9599,brooklyn@verayoga.com,https://www.verayoga.com/boerum-hill/,,New York NY,New York,NY,40.6881323,-73.9874603,osm,new,2026-08-02T01:16:37.051+00:00
osm:way/436042040,Andino Auto Service,window tinting,(786) 317-4756,,,,5101 Northwest 7th Avenue Miami FL,Miami,FL,25.8223983,-80.2078465,osm,new,2026-08-02T01:16:37.016+00:00
osm:node/7535969306,Safelite AutoGlass,window tinting,(877) 465-5224,,https://www.safelite.com/stores/Dade,,2757 Southwest 8th Street Miami FL,Miami,FL,25.7652779,-80.2402106,osm,new,2026-08-02T01:16:37.016+00:00
osm:node/8399622271,Heartspace Community Yoga & Wellness,yoga instructor,(518) 417-1997,,https://heartspacealbany.com/,,747 Madison Avenue Albany NY,Albany,NY,42.6590735,-73.7780428,osm,new,2026-08-02T01:16:36.809+00:00
osm:node/7725779102,Shakti Yoga,yoga instructor,,shaktiyogageneseo@gmail.com,http://www.shaktiyogageneseo.com/,,63 Main Street Geneseo NY,Geneseo,NY,42.7965239,-77.8165049,osm,new,2026-08-02T01:16:36.729+00:00
osm:node/7213431600,Euphoria Yoga,yoga instructor,(845) 679-6766,,https://www.euphoriayoga.org/,,New York NY,New York,NY,42.0401255,-74.1232905,osm,new,2026-08-02T01:16:36.591+00:00
osm:way/694324583,Video Life,videographer,(845) 342-1239,,,,13 Canterbury Drive Middletown NY,Middletown,NY,41.4316874,-74.4414876,osm,new,2026-08-02T01:16:28.813+00:00
osm:node/7161457144,Dou Yoga,yoga instructor,(718) 638-1569,info@dou-yoga.com,https://www.dou-yoga.com,,New York NY,New York,NY,40.6874272,-73.9605265,osm,new,2026-08-02T01:16:28.321+00:00
osm:node/7041092619,St. Marks Yoga,yoga instructor,,user@domain.com,https://www.stmarksyoga.com,stmarksyoganyc,New York NY,New York,NY,40.7290207,-73.9893198,osm,new,2026-08-02T01:16:28.084+00:00
osm:node/6677761685,New Vibe Yoga,yoga instructor,,user@domain.com,https://www.newvibeyoga.com,,New York NY,New York,NY,40.72944,-73.9891151,osm,new,2026-08-02T01:16:27.974+00:00
osm:node/6794176222,Grassroots Yoga,yoga instructor,(845) 321-1664,,,,120 Sullivan Street New York NY,New York,NY,41.5759535,-74.4847242,osm,new,2026-08-02T01:16:27.974+00:00
osm:node/6432938290,Prema Yoga Community House,yoga instructor,,user@domain.com,https://www.premayogabrooklyn.com,,New York NY,New York,NY,40.676831,-73.9987566,osm,new,2026-08-02T01:16:27.856+00:00
osm:node/6389330772,The Shala Yoga House,yoga instructor,(212) 979-9988,,https://theshala.com,,New York NY,New York,NY,40.6873212,-73.9750272,osm,new,2026-08-02T01:16:27.809+00:00
osm:node/6139358670,YES Studio,yoga instructor,(347) 542-4588,,https://theyesstudio.com/,,1080 Wyckoff Avenue New York NY,New York,NY,40.6944882,-73.9025735,osm,new,2026-08-02T01:16:26.896+00:00
osm:node/5766716008,VeroyogaNYC,yoga instructor,(646) 391-3266,,https://www.veroyoganyc.com,,New York NY,New York,NY,40.6597695,-73.9539287,osm,new,2026-08-02T01:16:20.894+00:00
osm:node/5736995840,Loom Yoga Bushwick,yoga instructor,(646) 504-0121,,https://loomyoga.com/bushwick/,,1087 Flushing Avenue New York NY,New York,NY,40.705021,-73.9284771,osm,new,2026-08-02T01:16:20.744+00:00
